filename;fullpath;modified_utc;size_mb
plytki_calib_20180802T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180802T234553.CSV;2018-08-02 23:45:56;0.003
plytki_calib_20180803T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180803T234553.CSV;2018-08-03 23:45:56;0.003
plytki_calib_20180804T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180804T234552.CSV;2018-08-04 23:45:55;0.003
plytki_calib_20180805T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180805T234553.CSV;2018-08-05 23:45:56;0.003
plytki_calib_20180806T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180806T234552.CSV;2018-08-06 23:45:54;0.003
plytki_calib_20180807T234526.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180807T234526.CSV;2018-08-07 23:45:30;0.002
plytki_calib_20180808T234554.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180808T234554.CSV;2018-08-08 23:45:57;0.003
plytki_calib_20180809T234533.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180809T234533.CSV;2018-08-09 23:45:37;0.002
plytki_calib_20180810T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180810T234553.CSV;2018-08-10 23:45:57;0.003
plytki_calib_20180811T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180811T234553.CSV;2018-08-11 23:45:57;0.003
plytki_calib_20180812T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180812T234553.CSV;2018-08-12 23:46:01;0.003
plytki_calib_20180813T234847.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180813T234847.CSV;2018-08-13 23:48:51;0.006
plytki_calib_20180814T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180814T234552.CSV;2018-08-14 23:45:56;0.003
plytki_calib_20180815T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180815T234552.CSV;2018-08-15 23:45:55;0.003
