filename;fullpath;modified_utc;size_mb
deszcz_d_20180906T234542.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180906T234542.CSV;2018-09-06 23:45:51;0.016
deszcz_d_20180907T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180907T234541.CSV;2018-09-07 23:45:50;0.016
deszcz_d_20180908T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180908T234544.CSV;2018-09-08 23:45:52;0.016
deszcz_d_20180909T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180909T234543.CSV;2018-09-09 23:45:50;0.016
deszcz_d_20180910T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180910T234544.CSV;2018-09-10 23:45:51;0.016
deszcz_d_20180911T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180911T234544.CSV;2018-09-11 23:45:50;0.016
deszcz_d_20180912T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180912T234544.CSV;2018-09-12 23:45:51;0.016
deszcz_d_20180913T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180913T234544.CSV;2018-09-13 23:45:51;0.016
deszcz_d_20180914T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180914T234544.CSV;2018-09-14 23:45:50;0.016
deszcz_d_20180915T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180915T234544.CSV;2018-09-15 23:45:51;0.016
deszcz_d_20180916T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180916T234544.CSV;2018-09-16 23:45:52;0.016
deszcz_d_20180917T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180917T234544.CSV;2018-09-17 23:45:51;0.016
deszcz_d_20180919T001343.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180919T001343.CSV;2018-09-19 00:15:17;0.246
deszcz_d_20180919T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180919T234543.CSV;2018-09-19 23:45:50;0.016
deszcz_d_20180920T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180920T234541.CSV;2018-09-20 23:45:51;0.016
deszcz_d_20180921T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180921T234544.CSV;2018-09-21 23:45:52;0.016
deszcz_d_20180922T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180922T234544.CSV;2018-09-22 23:45:50;0.016
deszcz_d_20180923T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180923T234541.CSV;2018-09-23 23:45:50;0.017
deszcz_d_20180924T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180924T234541.CSV;2018-09-24 23:45:51;0.017
deszcz_d_20180925T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180925T234541.CSV;2018-09-25 23:45:51;0.016
deszcz_d_20180926T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180926T234543.CSV;2018-09-26 23:45:50;0.016
deszcz_d_20180927T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180927T234544.CSV;2018-09-27 23:45:51;0.016
deszcz_d_20180928T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180928T234544.CSV;2018-09-28 23:45:52;0.016
deszcz_d_20180929T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180929T234544.CSV;2018-09-29 23:45:51;0.016
deszcz_d_20180930T234545.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20180930T234545.CSV;2018-09-30 23:45:52;0.016
deszcz_d_20181001T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181001T234544.CSV;2018-10-01 23:45:50;0.016
deszcz_d_20181003T002324.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181003T002324.CSV;2018-10-03 00:25:00;0.247
deszcz_d_20181003T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181003T234543.CSV;2018-10-03 23:45:49;0.016
deszcz_d_20181004T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181004T234544.CSV;2018-10-04 23:45:51;0.016
deszcz_d_20181005T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181005T234541.CSV;2018-10-05 23:45:51;0.016
deszcz_d_20181006T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181006T234544.CSV;2018-10-06 23:45:50;0.016
deszcz_d_20181007T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181007T234541.CSV;2018-10-07 23:45:51;0.016
deszcz_d_20181008T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181008T234544.CSV;2018-10-08 23:45:50;0.016
deszcz_d_20181009T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181009T234543.CSV;2018-10-09 23:45:50;0.016
deszcz_d_20181010T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181010T234541.CSV;2018-10-10 23:45:51;0.016
deszcz_d_20181011T234543.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181011T234543.CSV;2018-10-11 23:45:50;0.016
deszcz_d_20181012T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181012T234541.CSV;2018-10-12 23:45:51;0.016
deszcz_d_20181013T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181013T234544.CSV;2018-10-13 23:45:50;0.016
deszcz_d_20181014T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181014T234544.CSV;2018-10-14 23:45:51;0.016
deszcz_d_20181015T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181015T234544.CSV;2018-10-15 23:45:51;0.016
deszcz_d_20181016T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181016T234544.CSV;2018-10-16 23:45:51;0.016
deszcz_d_20181018T002938.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181018T002938.CSV;2018-10-18 00:31:17;0.244
deszcz_d_20181018T234542.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181018T234542.CSV;2018-10-18 23:45:48;0.016
deszcz_d_20181019T234544.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181019T234544.CSV;2018-10-19 23:45:51;0.016
deszcz_d_20181020T234541.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\deszcz_d_20181020T234541.CSV;2018-10-20 23:45:51;0.016
