filename;fullpath;modified_utc;size_mb
deszcz_d_20181012T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181012T234556.CSV;2018-10-12 21:46:02;0.016
deszcz_d_20181013T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181013T234555.CSV;2018-10-13 21:45:59;0.016
deszcz_d_20181014T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181014T234556.CSV;2018-10-14 21:46:00;0.016
deszcz_d_20181015T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181015T234555.CSV;2018-10-15 21:45:59;0.016
deszcz_d_20181016T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181016T234555.CSV;2018-10-16 21:45:59;0.016
deszcz_d_20181017T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181017T234555.CSV;2018-10-17 21:45:59;0.016
deszcz_d_20181018T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181018T234555.CSV;2018-10-18 21:45:59;0.016
deszcz_d_20181019T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181019T234556.CSV;2018-10-19 21:45:59;0.016
deszcz_d_20181020T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181020T234555.CSV;2018-10-20 21:45:59;0.016
deszcz_d_20181021T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181021T234556.CSV;2018-10-21 21:45:59;0.016
deszcz_d_20181022T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181022T234555.CSV;2018-10-22 21:45:59;0.016
deszcz_d_20181023T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181023T234555.CSV;2018-10-23 21:45:59;0.017
deszcz_d_20181024T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181024T234555.CSV;2018-10-24 21:45:59;0.016
deszcz_d_20181025T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181025T234555.CSV;2018-10-25 21:45:58;0.017
deszcz_d_20181026T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181026T234556.CSV;2018-10-26 21:45:58;0.016
deszcz_d_20181027T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181027T234556.CSV;2018-10-27 21:45:58;0.016
deszcz_d_20181028T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181028T234555.CSV;2018-10-28 21:45:58;0.016
deszcz_d_20181029T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181029T234555.CSV;2018-10-29 21:45:58;0.017
deszcz_d_20181030T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181030T234555.CSV;2018-10-30 21:45:58;0.016
deszcz_d_20181031T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181031T234556.CSV;2018-10-31 21:45:58;0.016
deszcz_d_20181101T234552.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181101T234552.CSV;2018-11-01 21:45:58;0.016
deszcz_d_20181102T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181102T234555.CSV;2018-11-02 21:45:58;0.016
deszcz_d_20181103T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181103T234556.CSV;2018-11-03 21:45:58;0.016
deszcz_d_20181104T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181104T234556.CSV;2018-11-04 21:45:58;0.016
deszcz_d_20181105T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181105T234556.CSV;2018-11-05 21:45:58;0.016
deszcz_d_20181106T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181106T234556.CSV;2018-11-06 21:45:58;0.016
deszcz_d_20181107T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181107T234556.CSV;2018-11-07 21:45:57;0.016
deszcz_d_20181108T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181108T234556.CSV;2018-11-08 21:45:57;0.016
deszcz_d_20181109T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181109T234556.CSV;2018-11-09 21:45:58;0.017
deszcz_d_20181110T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181110T234556.CSV;2018-11-10 21:45:58;0.016
deszcz_d_20181111T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181111T234556.CSV;2018-11-11 21:45:58;0.016
deszcz_d_20181112T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181112T234556.CSV;2018-11-12 21:45:58;0.016
