filename;fullpath;modified_utc;size_mb
pom1m_20181005T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181005T234500.CSV;2018-10-05 23:45:54;0.324
pom1m_20181006T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181006T234500.CSV;2018-10-06 23:45:55;0.324
pom1m_20181007T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181007T234500.CSV;2018-10-07 23:45:55;0.324
pom1m_20181008T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181008T234500.CSV;2018-10-08 23:45:55;0.324
pom1m_20181009T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181009T234500.CSV;2018-10-09 23:45:55;0.324
pom1m_20181010T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181010T234500.CSV;2018-10-10 23:45:55;0.324
pom1m_20181011T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181011T234500.CSV;2018-10-11 23:45:55;0.325
pom1m_20181012T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181012T234500.CSV;2018-10-12 23:45:55;0.325
pom1m_20181013T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181013T234500.CSV;2018-10-13 23:45:55;0.324
pom1m_20181014T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181014T234500.CSV;2018-10-14 23:45:55;0.324
pom1m_20181015T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181015T234500.CSV;2018-10-15 23:45:55;0.325
pom1m_20181016T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181016T234500.CSV;2018-10-16 23:45:55;0.324
pom1m_20181017T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181017T234500.CSV;2018-10-17 23:45:54;0.322
pom1m_20181018T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181018T234500.CSV;2018-10-18 23:45:55;0.323
pom1m_20181019T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181019T234500.CSV;2018-10-19 23:45:55;0.326
pom1m_20181020T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181020T234500.CSV;2018-10-20 23:45:55;0.324
pom1m_20181021T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181021T234500.CSV;2018-10-21 23:45:54;0.323
pom1m_20181022T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181022T234500.CSV;2018-10-22 23:45:56;0.324
pom1m_20181023T234501.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181023T234501.CSV;2018-10-23 23:45:55;0.324
pom1m_20181024T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181024T234500.CSV;2018-10-24 23:45:55;0.323
pom1m_20181025T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181025T234500.CSV;2018-10-25 23:45:55;0.325
pom1m_20181026T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181026T234500.CSV;2018-10-26 23:45:55;0.324
pom1m_20181027T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181027T234500.CSV;2018-10-27 23:45:54;0.323
pom1m_20181028T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181028T234500.CSV;2018-10-28 23:45:55;0.323
